attendance,previous_gpa,study_hours,assignment_completion,internal_marks,test_average,previous_backlogs,final_gpa
82.27361479535838,6.022676429825093,5.122253644442931,62.48949546099986,87.00928914130935,74.91637017421465,0,9.02188019912579
58.85553397035245,6.277713638909098,4.676588323790719,77.27983744934244,88.63838344775027,39.72191460245057,3,8.15981968751368
97.02292921764572,8.55145842561781,3.6183132764249146,83.12308679573215,90.18755430676617,71.22530863025678,3,9.797141152346885
97.69642885012937,8.03487909308771,3.717082500726082,46.63621593238965,40.69095159518937,44.835903257192165,3,7.717970510315965
95.74321951102243,8.231176915027369,4.556787528785606,42.13541384838858,67.64756011778606,79.15721363091069,1,9.388924291612117
68.50793501277222,4.060671954357559,5.723223552770804,99.6598181611429,79.43057127309912,53.07387768763449,3,8.524358111533727
50.77283082644337,6.288846989988688,5.766095721363721,53.96370093493311,80.41561070762083,62.80346052827878,0,8.347757402836677
96.41592812938626,6.64739283399428,1.7877043077908716,43.22983149450754,71.40297211820024,70.9658325216573,2,8.085203268924435
71.40920741586572,4.105557522526812,4.250845640574703,51.392519745755195,45.00724011102045,45.27640463997437,3,6.195782135139642
98.33274095218349,5.428972648097688,3.589685712755765,42.33747078090785,82.84523323649987,79.49826911705725,3,8.639705143856332
98.18099885446264,8.181594027171743,7.028952247020381,63.508653677030296,78.20668001089675,53.15842043820887,2,9.777558068081655
92.650472773368,4.754103381509495,5.235641909137823,88.14410706707946,40.168146292942176,74.74231159476521,0,9.14337976633456
64.72244460347929,6.944205722989254,4.493780498119864,60.47466698546324,62.828589480462576,44.49698304196242,1,7.510991684808243
69.25488643009626,5.183610296094806,1.3654598163418803,66.651004412702,45.43864397130822,76.28705955238101,3,6.458486909419429
92.55683357584284,4.066664260541413,5.042284169925586,80.53520641404633,55.24862274277831,42.691284368627706,2,6.81963053329431
65.84610025781389,5.326608016797478,1.3790292926017507,70.53364420419281,36.08486553234113,60.521389776199015,0,6.573297097260644
58.474637334304624,9.367305652005296,3.0290493167431407,91.68674116127946,59.01979210464549,49.83236442433261,4,8.472168525725957
77.84006312291751,8.408454115356442,1.571314736107489,91.9621405027454,67.99261526937264,79.90251496569095,1,10.0
96.80773870803904,9.277671543765685,5.690552352682767,40.59464172946922,72.17495556962521,50.722100270412476,2,9.494886824231504
84.80148983374865,6.683197241594994,2.0468908537711448,86.68277838899195,74.80942070772261,87.90303838372378,2,9.72671422181663
78.50305850446824,4.603549092726269,3.4389452989101947,67.64401601450044,85.17747878614759,88.50921268439677,2,8.314543731740258
54.85882468853843,7.013777189355311,7.21756083214084,99.33043247821979,47.9277744365438,46.78647891336715,3,7.582268830024384
80.75036133495848,6.499075340079784,2.0323728754922774,68.99392455252611,42.22890934630808,71.83075670046345,4,7.1379240565867885
99.50269250521316,8.643963955067889,4.308537979690843,99.21375672329785,86.09223031387555,40.26305850319786,1,10.0
57.0042007618262,4.539454194313345,3.644537458745165,85.27416167234419,44.39676889355899,58.49222597609775,0,7.1071892189084656
75.91648261818683,6.68532625361978,0.635930307842973,54.91629307679838,93.48560488017172,77.79930377007634,0,9.362380120148256
93.86865359639776,4.825267655816914,6.445685851796096,72.30369875721746,85.55229376391821,74.56539481099497,4,8.611212896938463
87.03843088771022,5.78571759789533,1.0178442973594979,99.52813836871496,65.05259635337595,72.48204016439648,2,8.681814153936601
84.8507870497634,8.055463925632898,4.0569126573271515,91.45183646511542,93.88528549532151,51.952451819746614,2,10.0
85.12420419935546,6.618099711528216,4.705087212042125,45.842013627473264,40.84260374648025,57.68149696606412,2,7.769801353964001
67.97455756098776,6.067385568301731,5.213198424609403,82.38231980859976,53.1839456705061,41.17676868201717,2,7.128155559538229
64.67959221322467,6.169619532135194,5.664737219809067,60.73477515224879,73.29346490243668,78.14136922601605,2,7.815680434330791
90.46805777392568,6.526957226232927,2.3995428764203632,40.41893571282089,56.00041210839073,65.23332780747641,4,7.241440250054562
90.50566973395904,8.317590991103813,0.5748408249383703,64.20885814161997,90.70235311884751,77.52593794073928,3,9.08031204927317
93.35361592900519,8.906465789171289,5.92582746766184,54.085265303498275,38.937565290669056,49.936611487812364,1,9.126095139473527
95.66202762782356,9.254340775771606,4.517424495106839,89.1321562312283,67.96470992365786,54.46629371810397,2,9.966477277187453
75.56711994304689,8.327968624404123,6.770882774054366,60.23983653074593,70.45197604370688,55.05292023560688,3,9.615381287546766
75.07581473435998,5.73473792661407,6.660412721755207,89.65142163722902,74.16368742663344,36.54454458483297,0,8.351851399922301
89.91475894833876,7.7847408834759815,6.824946258409124,40.03587633008772,50.339973399908864,55.46287236983741,4,7.265957882336972
82.49819653888827,6.406817182304655,4.138209949846551,58.469149001567146,56.873985651191866,83.19827441108201,3,8.232877730451108
85.09834386288517,5.400688421253282,3.0022129687764925,54.46991285846572,85.62083177989865,88.8379097449843,2,8.467998837910455
89.78963347180505,8.624793686842574,6.436686519435275,54.01404166411666,46.69656613820959,66.09309893815565,2,9.25449745335888
94.50026709087831,4.211344919292787,3.884705847719412,44.09119718592776,84.61207083040172,62.33010171315321,2,8.096255078096153
66.89975784257679,8.95969095674483,1.875816473025759,51.2274562246301,68.75932537416455,36.84947712196222,3,7.854281577696458
68.7791476319972,6.538126055436038,6.9123051467110574,73.33297419313719,80.73125067164493,87.75226025512296,2,8.730700114667224
54.69909699204345,7.504608122445543,7.119199075792604,57.48166437026467,77.81644197580829,35.780612805552366,3,7.37478041091731
78.9140070498087,7.626446572131805,3.997323171051276,65.04368693974888,47.45068972309274,91.6850048126127,2,8.944710622816693
51.797113689837104,8.92314757388595,1.067747954823406,62.61201282083131,69.12876418603237,64.35297492128544,0,8.715654487728061
73.27990090662301,7.501683251919641,3.4086956743769843,92.55429549999369,87.06338916830555,55.5160696144836,0,10.0
77.13223173537884,7.376634716180339,6.526532445969525,94.31793994063094,60.92697420811576,90.4531060905596,1,10.0
64.32706260641422,4.366586223083795,7.263305214096715,69.5774182993516,92.995446213399,36.46345958660581,2,7.560576220316437
79.54166302845053,6.851244120698622,2.026045568731969,59.80935701893627,62.132906006103084,69.88549369214522,2,7.713948004126907
51.52501249695247,4.825929504493729,1.0023020901895365,46.40804224014182,43.56713820007308,67.93595146996026,3,5.213851993560947
51.86740943746072,8.055885727968171,7.08012839849629,97.20417276292571,58.3660808046604,48.159224072682925,3,7.91872424864289
91.13002803298292,6.817220564469709,3.420537042341565,43.61361669401785,92.10214438343223,60.733245881012635,2,8.973252420584103
68.00953207056314,7.741252785645943,4.563207232006724,57.85901665409683,54.183250960391256,74.1358403566262,1,8.658421704000824
56.35302563259424,4.229200953313113,7.760493590380692,57.88397207020025,87.08588959202376,78.62787181291566,2,7.45414260055155
76.11216300274022,4.466356088251918,0.9992354593566715,59.22407716841289,87.87504090091339,35.043011522394785,3,6.290631531684584
88.49967765493054,7.939778634344752,5.362385055890717,49.85721059634456,56.01119145991767,91.21120580546092,2,9.637718358012924
60.791051374842155,4.396463847992703,1.0557906693115031,86.98968585542184,39.995459483037926,44.87152234356874,3,5.746129237043818
81.14452379095002,4.3919120027089225,3.3160169634987526,47.34987171795935,78.4734745495291,49.01482605334155,2,7.327947162632709
54.2673732496884,4.066596613791881,6.528609088950851,78.09439954918977,53.69073794083916,50.80840674163089,4,6.226042861067728
52.58408605843039,9.26075769064714,3.751041745667258,47.43076160234905,81.97541685545434,37.26920819312212,3,8.147048717449366
76.5677315784074,8.056295977024538,7.978867654272128,44.2321382555774,61.559290895625985,42.383127415419494,1,8.83851119984473
77.03175608050532,5.942882746761352,4.692944637099516,94.56577022115259,64.1160045405573,94.18099537664972,4,8.344221911753245
81.87149507491033,5.630945697082104,2.908716144769651,51.40772597912234,81.67456440491222,53.913004242637165,2,7.425636266182571
86.30456668613309,5.923367763602172,2.1508349442856485,89.27500927358226,57.941799863697675,41.91806542034296,3,7.508626714645545
98.79260397312673,8.2605944214965,3.1289040071462138,72.67785226642815,61.587640719374875,41.4194756704774,4,7.420385474411697
75.81501741505977,7.637538360887279,3.293999553196631,44.67139117652618,57.571428126177324,78.16759806019832,1,8.462039122475792
66.1478236470623,5.018575623271074,1.0153525829297072,97.32689148628404,57.040430916636794,86.27411984195845,3,7.247389501489896
89.75930973843518,4.957601344337464,3.271806495700799,54.81767001951355,66.55679461408756,50.41713797050819,4,6.402889640244857
63.54161256310371,4.541176073423685,3.981788898044187,91.57872072115639,83.52796667006905,36.2545707401141,4,6.337366852789439
71.9485710352818,7.63166495835736,5.920533141791035,50.12860034707385,56.70609871535395,48.385401106721346,4,7.654758974951685
53.922819067113295,8.204049642219548,5.42547113541206,91.23657292851118,66.45528323226421,38.39094144780544,0,8.849144816807348
51.267537170772876,5.457755355787523,5.815742414218657,40.79372877431764,75.24363952655605,41.20369619780249,2,6.697080414681118
98.13242073389625,4.11519728567002,0.5627276140764282,70.70682739416884,51.1663667782193,60.89048719085854,3,6.977661941283156
91.79900602561028,4.45194417112035,2.1325054968540202,86.1665547652934,51.65136829414355,48.795102251697955,3,7.06587385336689
84.7987103046849,9.323230191647667,5.462632162998924,96.087731049567,91.00478762140729,65.95675271152541,3,10.0
70.44764722071349,5.6249462761258116,4.129920261348103,94.55212817238922,78.41207439986532,50.20962519543142,4,7.535564780555704
58.66471600354229,8.230727313109735,0.5398510675125946,89.17749217285869,69.63120057339853,91.43223806617686,2,8.170230265369392
57.8218521335543,7.435649628698451,6.533709818238668,93.29148097967825,73.86320326523672,89.35663807557587,1,10.0
62.512144908229764,6.100668018090928,6.296071799677531,51.953181150224594,36.7579665862051,69.00836630062796,3,7.079252392085473
77.46133323530603,5.131279942075553,4.61314372245172,57.051057742703726,72.0861779337018,56.26543951924317,2,7.428318944574565
85.72979613500311,4.667625299876735,0.9984749433220409,57.33811149526351,65.57053239345211,57.86881292208413,2,6.645501957841678
83.00986883588656,7.3825713242137665,6.248862871494385,62.62323586010193,67.74498078676615,59.71113698866982,0,9.638566330021137
63.99669484729714,8.260485793507833,4.87785190798523,63.59924022311132,56.565429609849026,78.65475932809665,3,8.26013083970899
97.7432640331597,7.541473394476219,6.364699828684694,72.67331947928054,39.888433862776516,62.098339731130274,4,9.007305222542858
86.89484583478843,6.91666173287037,6.138102442968803,49.59278580198648,46.60035401672313,86.40379679035385,2,8.63129960293155
77.71770262557004,4.230731728874,6.522515539683779,81.47479982715936,92.04468279276031,91.64568715582188,2,8.793510634815739
80.5860373117176,9.326688276769111,4.385060498034687,50.05399235827039,59.52197373625604,55.15676920273603,1,9.397594511462392
70.9800031213895,8.39292805410016,1.5524338864513625,58.61850892627285,63.00098934985185,68.64166888254081,0,9.135769456537282
62.386549475057876,5.610521201855306,5.533681050347665,70.20070783636925,38.16258739120634,40.70339220995387,2,6.754689250685554
67.79863393256308,9.389836811473678,5.1535533878897795,87.78643369140863,37.25397377263884,47.028142865981536,2,8.732598715005901
87.89230552321845,7.310348742999771,6.066898903993154,84.36815399432363,78.03088682280546,59.80794600260961,4,8.91453453550882
50.719674431487796,7.203324620139856,1.7741075453805148,78.73206138463134,67.28567984726668,47.37216295410673,4,6.6648605439508355
55.80363202534581,8.114402486862428,1.9623139992521692,49.34639563481021,65.522359052976,87.59362944732305,1,8.718759444475555
52.30013210108764,8.464733834495757,7.1780713791449635,72.82272073693466,49.58747182536012,44.497175363545885,1,8.501266683717553
52.03644011594851,7.6106323403232645,6.124833488390531,45.24679010799313,79.68504389779534,62.339649293185516,1,8.303489207873271
92.77302920055035,4.704526605014101,7.311713665252422,62.641790607799045,45.094194746509515,71.34195442759254,4,8.068208971232488
85.18289296900119,5.860471282969741,6.190364908729405,64.81099181739755,46.3960846196612,76.51183448965067,4,6.937830353389026
73.70869145436626,9.104460021793273,4.978664794927264,42.38868636674523,62.64273028089653,57.9841621835904,0,9.911215274286317
54.89170803255007,5.235385865141185,5.405995527709052,56.439285968198305,52.17679172671645,87.1459441234837,3,6.425993946247495
74.58079375584163,6.046918631106323,7.168459429550075,97.33896803598935,49.84777887398878,69.09914906467553,3,8.148654838637796
73.67358853902829,6.376422856193078,4.841050658839554,97.21795646978137,73.71425867319991,61.370466826853104,0,9.313755974393866
58.66009349550076,6.416727443319488,5.242934932462905,61.13962325515236,74.05830471311268,39.034438043122194,3,7.0197786190934055
71.69258246189865,7.37116770371989,1.6735753700270044,42.58600653689945,84.47102418799575,62.8813681067099,4,7.71980428361987
69.92523671986868,9.186917107595892,4.05440915087077,50.745696359690896,60.06251401837855,84.24415044894381,3,8.298415380113466
80.79250490261083,5.323809915078777,5.8729783396857425,63.53306760601241,39.38510546156901,71.87246109327893,4,7.237471099614976
81.75468254338219,4.668257569655049,2.5320702373727406,96.86678187815379,51.41998309528746,84.9297472237471,0,8.443963261462729
52.265200488602225,5.086087694229655,2.016906353934012,48.471943812231096,93.80032779180902,64.64070023595833,1,7.3498217212354575
68.73063073132356,8.878086951150983,2.8537010616831164,85.81095062009274,70.77551451396212,42.10770230566891,0,9.119462818859773
81.29299578571182,7.5519594696036325,2.311254709946251,46.52095236248152,77.58422508806122,35.818390750152865,3,7.52705797506511
75.15681292900439,5.572487340815381,2.1118447777729688,98.87545464347662,35.44146977752487,53.19317280311547,4,6.385202653723895
92.82449205941612,8.487708164327394,3.6863813215106522,62.8969899465481,66.09234393095124,76.87942828986755,3,9.032757728604638
82.93468158094726,8.737534979998898,7.308788854126505,86.51407233394336,37.25171945190819,82.41559423650162,3,9.534098757233952
